index,date,open,high,low,close,volume
1102,2022-06-07 09:48:00-04:00,268.28,268.52,267.96,268.44,31874
1103,2022-06-07 09:49:00-04:00,268.37,268.44,268.15,268.39,32194
1104,2022-06-07 09:50:00-04:00,268.4,268.71,268.33,268.55,33317
1105,2022-06-07 09:51:00-04:00,268.59,269,268.54,268.63,60078
1106,2022-06-07 09:52:00-04:00,268.68,269.48,268.65,269.08,69089
1107,2022-06-07 09:53:00-04:00,269.1,269.37,268.96,269.14,57303
1108,2022-06-07 09:54:00-04:00,269.21,269.26,268.51,268.52,37738
1109,2022-06-07 09:55:00-04:00,268.55,268.63,268.3,268.35,25308
1110,2022-06-07 09:56:00-04:00,268.35,268.77,268.35,268.62,54957
1111,2022-06-07 09:57:00-04:00,268.6,268.77,268.43,268.51,40462
1112,2022-06-07 09:58:00-04:00,268.52,268.69,268.1,268.29,54813
1113,2022-06-07 09:59:00-04:00,268.25,268.58,268.19,268.52,22427
1114,2022-06-07 10:00:00-04:00,268.51,268.54,268.26,268.4,19612
1115,2022-06-07 10:01:00-04:00,268.48,268.57,268.21,268.52,45317
1116,2022-06-07 10:02:00-04:00,268.49,269.03,268.39,269.03,38707
1117,2022-06-07 10:03:00-04:00,269.05,269.08,268.69,268.92,48706
1118,2022-06-07 10:04:00-04:00,268.91,268.97,268.75,268.81,29214
1119,2022-06-07 10:05:00-04:00,268.86,268.99,268.74,268.8,36164
1120,2022-06-07 10:06:00-04:00,268.84,269.19,268.83,268.94,49477
1121,2022-06-07 10:07:00-04:00,268.93,268.96,268.31,268.31,46416
1122,2022-06-07 10:08:00-04:00,268.33,268.52,268.23,268.23,51821
1123,2022-06-07 10:09:00-04:00,268.24,268.45,267.81,267.95,37348
1124,2022-06-07 10:10:00-04:00,267.99,268.3,267.98,268.09,16794
1125,2022-06-07 10:11:00-04:00,268.1,268.27,267.9,267.9,22648
1126,2022-06-07 10:12:00-04:00,267.9,268,267.61,267.82,31805
1127,2022-06-07 10:13:00-04:00,267.82,268.06,267.69,267.95,23655
1128,2022-06-07 10:14:00-04:00,268.06,268.06,267.72,267.91,25510
1129,2022-06-07 10:15:00-04:00,267.84,267.99,267.74,267.94,23662
1130,2022-06-07 10:16:00-04:00,267.98,268.04,267.74,267.79,27134
1131,2022-06-07 10:17:00-04:00,267.74,268.29,267.73,268.13,42549
1132,2022-06-07 10:18:00-04:00,268.07,268.3,267.99,268.3,38972
1133,2022-06-07 10:19:00-04:00,268.3,268.33,267.96,268.04,21412
1134,2022-06-07 10:20:00-04:00,268.04,268.13,267.74,268.12,16458
1135,2022-06-07 10:21:00-04:00,268.14,268.28,267.94,268.21,12968
1136,2022-06-07 10:22:00-04:00,268.22,268.62,268.02,268.62,30302
1137,2022-06-07 10:23:00-04:00,268.64,268.98,268.51,268.95,42467
1138,2022-06-07 10:24:00-04:00,268.94,268.94,268.73,268.85,22808
1139,2022-06-07 10:25:00-04:00,268.85,268.89,268.72,268.73,13628
1140,2022-06-07 10:26:00-04:00,268.74,268.8,268.57,268.75,30226
1141,2022-06-07 10:27:00-04:00,268.77,268.9,268.65,268.81,15468
1142,2022-06-07 10:28:00-04:00,268.81,268.95,268.75,268.89,13680
1143,2022-06-07 10:29:00-04:00,268.96,269.84,268.96,269.66,52083
1144,2022-06-07 10:30:00-04:00,269.58,269.87,269.54,269.68,31880
1145,2022-06-07 10:31:00-04:00,269.67,269.84,269.54,269.7,43459
1146,2022-06-07 10:32:00-04:00,269.68,269.86,269.6,269.67,29652
1147,2022-06-07 10:33:00-04:00,269.68,270.45,269.68,270.26,59303
1148,2022-06-07 10:34:00-04:00,270.28,270.33,270.19,270.29,28023
1149,2022-06-07 10:35:00-04:00,270.31,270.64,270.27,270.51,53431
1150,2022-06-07 10:36:00-04:00,270.53,270.61,270.44,270.47,48607
1151,2022-06-07 10:37:00-04:00,270.48,271.08,270.48,271.02,56776
1152,2022-06-07 10:38:00-04:00,271,271.28,270.92,271.21,44113
1153,2022-06-07 10:39:00-04:00,271.19,271.39,271.12,271.14,46386
1154,2022-06-07 10:40:00-04:00,271.16,271.3,271.1,271.14,52121
1155,2022-06-07 10:41:00-04:00,271.2,271.29,270.87,270.94,29109
1156,2022-06-07 10:42:00-04:00,270.93,271.28,270.93,271.21,23242
1157,2022-06-07 10:43:00-04:00,271.22,271.51,271.17,271.49,67389
1158,2022-06-07 10:44:00-04:00,271.49,271.54,271.29,271.33,27525
1159,2022-06-07 10:45:00-04:00,271.32,271.5,271.32,271.48,18236
1160,2022-06-07 10:46:00-04:00,271.53,271.69,271.37,271.53,36309
1161,2022-06-07 10:47:00-04:00,271.54,272,271.53,271.78,54948
1162,2022-06-07 10:48:00-04:00,271.81,271.9,271.76,271.9,30157
1163,2022-06-07 10:49:00-04:00,271.84,271.94,271.82,271.87,22748
1164,2022-06-07 10:50:00-04:00,271.84,271.92,271.78,271.81,22061
1165,2022-06-07 10:51:00-04:00,271.81,271.86,271.63,271.67,31957
1166,2022-06-07 10:52:00-04:00,271.66,271.71,271.46,271.48,64072
1167,2022-06-07 10:53:00-04:00,271.51,271.6,271.42,271.49,28236
1168,2022-06-07 10:54:00-04:00,271.44,271.51,271.33,271.36,25814
1169,2022-06-07 10:55:00-04:00,271.41,271.56,271.36,271.39,19818
1170,2022-06-07 10:56:00-04:00,271.36,271.39,271.24,271.31,19295
1171,2022-06-07 10:57:00-04:00,271.29,271.3,271.04,271.11,27325
1172,2022-06-07 10:58:00-04:00,271.16,271.16,270.94,271.05,33709
1173,2022-06-07 10:59:00-04:00,271.03,271.13,270.88,270.88,38275
1174,2022-06-07 11:00:00-04:00,270.89,270.96,270.86,270.93,22610
1175,2022-06-07 11:01:00-04:00,270.94,271.05,270.82,270.88,24366
1176,2022-06-07 11:02:00-04:00,270.87,271.01,270.81,270.97,18564
1177,2022-06-07 11:03:00-04:00,270.96,271.23,270.91,271.13,43343
1178,2022-06-07 11:04:00-04:00,271.14,271.19,270.98,271.04,19856
1179,2022-06-07 11:05:00-04:00,271.02,271.16,270.91,270.94,25538
1180,2022-06-07 11:06:00-04:00,270.97,271.03,270.78,270.81,20020
1181,2022-06-07 11:07:00-04:00,270.81,270.83,270.64,270.77,41635
1182,2022-06-07 11:08:00-04:00,270.81,271.21,270.81,271.17,37584
1183,2022-06-07 11:09:00-04:00,271.18,271.34,271.05,271.34,36251
1184,2022-06-07 11:10:00-04:00,271.34,271.38,271.07,271.25,25385
1185,2022-06-07 11:11:00-04:00,271.26,271.54,271.16,271.52,29385
1186,2022-06-07 11:12:00-04:00,271.48,271.52,271.26,271.26,22594
1187,2022-06-07 11:13:00-04:00,271.29,271.4,271.05,271.34,52046
1188,2022-06-07 11:14:00-04:00,271.36,271.4,271.12,271.13,23403
1189,2022-06-07 11:15:00-04:00,271.11,271.32,271.11,271.29,18551
1190,2022-06-07 11:16:00-04:00,271.27,271.35,271.16,271.35,12527
1191,2022-06-07 11:17:00-04:00,271.34,271.58,271.29,271.52,28200
1192,2022-06-07 11:18:00-04:00,271.54,271.54,271.38,271.44,15219
1193,2022-06-07 11:19:00-04:00,271.44,271.47,271.21,271.33,18965
1194,2022-06-07 11:20:00-04:00,271.33,271.37,271.07,271.13,20571
1195,2022-06-07 11:21:00-04:00,271.12,271.3,271.1,271.16,41280
1196,2022-06-07 11:22:00-04:00,271.23,271.24,270.91,271.04,29156
1197,2022-06-07 11:23:00-04:00,270.98,271.02,270.62,270.72,33413
1198,2022-06-07 11:24:00-04:00,270.72,270.92,270.64,270.89,21021
1199,2022-06-07 11:25:00-04:00,270.9,271.07,270.89,270.89,20209
1200,2022-06-07 11:26:00-04:00,270.89,270.94,270.81,270.91,16698
1201,2022-06-07 11:27:00-04:00,270.91,270.98,270.87,270.91,14378
1202,2022-06-07 11:28:00-04:00,270.92,270.98,270.77,270.87,21213
1203,2022-06-07 11:29:00-04:00,270.84,270.9,270.53,270.6,30878
1204,2022-06-07 11:30:00-04:00,270.61,270.61,270.38,270.46,25174
1205,2022-06-07 11:31:00-04:00,270.47,270.49,270.25,270.34,35431
1206,2022-06-07 11:32:00-04:00,270.34,270.44,270.18,270.34,39493
1207,2022-06-07 11:33:00-04:00,270.32,270.32,270.16,270.23,32272
1208,2022-06-07 11:34:00-04:00,270.23,270.5,270.23,270.42,26019
1209,2022-06-07 11:35:00-04:00,270.4,270.45,270.23,270.42,26548
1210,2022-06-07 11:36:00-04:00,270.39,270.44,270.27,270.42,22567
1211,2022-06-07 11:37:00-04:00,270.42,270.42,270.24,270.29,19391
1212,2022-06-07 11:38:00-04:00,270.3,270.35,270.09,270.13,18737
1213,2022-06-07 11:39:00-04:00,270.14,270.24,270.03,270.23,24874
1214,2022-06-07 11:40:00-04:00,270.27,270.51,270.23,270.47,36090
1215,2022-06-07 11:41:00-04:00,270.46,270.52,270.26,270.37,25771
1216,2022-06-07 11:42:00-04:00,270.36,270.55,270.36,270.55,18421
1217,2022-06-07 11:43:00-04:00,270.56,270.67,270.45,270.52,31511
1218,2022-06-07 11:44:00-04:00,270.53,270.53,270.32,270.42,20920
1219,2022-06-07 11:45:00-04:00,270.45,270.53,270.36,270.45,12594
1220,2022-06-07 11:46:00-04:00,270.5,270.53,270.37,270.5,11836
1221,2022-06-07 11:47:00-04:00,270.5,270.67,270.3,270.44,28742
1222,2022-06-07 11:48:00-04:00,270.45,270.46,269.95,270.1,35119
1223,2022-06-07 11:49:00-04:00,270.15,270.28,270.08,270.24,17208
1224,2022-06-07 11:50:00-04:00,270.3,270.32,269.87,269.96,28395
1225,2022-06-07 11:51:00-04:00,269.93,270.16,269.84,270.07,23866
1226,2022-06-07 11:52:00-04:00,270.06,270.35,270.06,270.33,21203
1227,2022-06-07 11:53:00-04:00,270.33,270.42,270.32,270.39,16414
1228,2022-06-07 11:54:00-04:00,270.38,270.52,270.35,270.37,19413
1229,2022-06-07 11:55:00-04:00,270.39,270.4,270.22,270.23,25909
1230,2022-06-07 11:56:00-04:00,270.23,270.37,270.19,270.28,23501
1231,2022-06-07 11:57:00-04:00,270.37,270.61,270.3,270.6,27860
1232,2022-06-07 11:58:00-04:00,270.62,270.81,270.55,270.8,22073
1233,2022-06-07 11:59:00-04:00,270.82,270.93,270.71,270.89,19112
1234,2022-06-07 12:00:00-04:00,270.88,270.93,270.68,270.7,30658
1235,2022-06-07 12:01:00-04:00,270.75,270.79,270.66,270.7,41594
1236,2022-06-07 12:02:00-04:00,270.65,270.72,270.61,270.63,16264
1237,2022-06-07 12:03:00-04:00,270.64,270.72,270.56,270.69,17093
1238,2022-06-07 12:04:00-04:00,270.65,270.72,270.59,270.59,8440
1239,2022-06-07 12:05:00-04:00,270.56,270.59,270.4,270.5,19953
1240,2022-06-07 12:06:00-04:00,270.52,270.52,270.35,270.35,12237
1241,2022-06-07 12:07:00-04:00,270.34,270.37,270.11,270.37,24838
1242,2022-06-07 12:08:00-04:00,270.35,270.51,270.34,270.34,21958
1243,2022-06-07 12:09:00-04:00,270.36,270.47,270.26,270.4,22646
1244,2022-06-07 12:10:00-04:00,270.35,270.58,270.32,270.44,11478
1245,2022-06-07 12:11:00-04:00,270.44,270.66,270.37,270.37,20146
1246,2022-06-07 12:12:00-04:00,270.38,270.39,270.2,270.2,24878
1247,2022-06-07 12:13:00-04:00,270.21,270.35,270.17,270.31,28029
1248,2022-06-07 12:14:00-04:00,270.32,270.34,270.24,270.28,22545
1249,2022-06-07 12:15:00-04:00,270.27,270.33,270.23,270.29,11303
1250,2022-06-07 12:16:00-04:00,270.27,270.33,269.9,269.92,22030
1251,2022-06-07 12:17:00-04:00,269.91,270.02,269.72,270.01,20961
1252,2022-06-07 12:18:00-04:00,270.03,270.05,269.87,269.89,35870
1253,2022-06-07 12:19:00-04:00,269.9,270.02,269.83,269.87,17625
1254,2022-06-07 12:20:00-04:00,269.85,269.94,269.81,269.89,9492
1255,2022-06-07 12:21:00-04:00,269.89,269.89,269.8,269.83,8635
1256,2022-06-07 12:22:00-04:00,269.83,269.85,269.61,269.67,14211
1257,2022-06-07 12:23:00-04:00,269.69,269.79,269.67,269.68,9930
1258,2022-06-07 12:24:00-04:00,269.68,269.79,269.68,269.72,18791
1259,2022-06-07 12:25:00-04:00,269.71,269.76,269.66,269.66,19896
1260,2022-06-07 12:26:00-04:00,269.65,269.81,269.62,269.81,23495
1261,2022-06-07 12:27:00-04:00,269.79,269.82,269.69,269.77,14496
1262,2022-06-07 12:28:00-04:00,269.83,269.94,269.8,269.92,15316
1263,2022-06-07 12:29:00-04:00,269.89,269.94,269.81,269.83,12116
1264,2022-06-07 12:30:00-04:00,269.81,269.87,269.74,269.82,9866
1265,2022-06-07 12:31:00-04:00,269.82,269.85,269.67,269.71,16429
1266,2022-06-07 12:32:00-04:00,269.71,269.86,269.61,269.77,7041
1267,2022-06-07 12:33:00-04:00,269.81,269.96,269.81,269.84,10139
1268,2022-06-07 12:34:00-04:00,269.84,270.24,269.78,270.24,23036
1269,2022-06-07 12:35:00-04:00,270.26,270.27,270.12,270.2,8700
1270,2022-06-07 12:36:00-04:00,270.18,270.22,270.03,270.11,15336
1271,2022-06-07 12:37:00-04:00,270.14,270.3,270.01,270.24,17207
1272,2022-06-07 12:38:00-04:00,270.24,270.32,270.21,270.32,5074
1273,2022-06-07 12:39:00-04:00,270.34,270.4,270.22,270.4,21206
1274,2022-06-07 12:40:00-04:00,270.43,270.48,270.38,270.47,22104
1275,2022-06-07 12:41:00-04:00,270.49,270.81,270.49,270.78,30493
1276,2022-06-07 12:42:00-04:00,270.78,270.92,270.71,270.71,31643
1277,2022-06-07 12:43:00-04:00,270.76,271.02,270.72,270.96,29994
1278,2022-06-07 12:44:00-04:00,271,271.03,270.92,270.97,11402
1279,2022-06-07 12:45:00-04:00,270.96,270.99,270.64,270.73,19393
1280,2022-06-07 12:46:00-04:00,270.74,270.98,270.72,270.86,17032
1281,2022-06-07 12:47:00-04:00,270.83,270.83,270.71,270.74,16487
1282,2022-06-07 12:48:00-04:00,270.74,270.82,270.67,270.78,22005
1283,2022-06-07 12:49:00-04:00,270.77,270.83,270.74,270.81,15745
1284,2022-06-07 12:50:00-04:00,270.81,270.9,270.79,270.82,16935
1285,2022-06-07 12:51:00-04:00,270.82,270.84,270.66,270.67,13700
1286,2022-06-07 12:52:00-04:00,270.67,270.77,270.55,270.68,27407
1287,2022-06-07 12:53:00-04:00,270.69,270.83,270.69,270.78,10394
1288,2022-06-07 12:54:00-04:00,270.77,270.92,270.75,270.87,28830
1289,2022-06-07 12:55:00-04:00,270.88,270.91,270.84,270.91,13133
1290,2022-06-07 12:56:00-04:00,270.93,270.95,270.78,270.79,15862
1291,2022-06-07 12:57:00-04:00,270.8,270.82,270.76,270.8,29622
1292,2022-06-07 12:58:00-04:00,270.81,270.84,270.66,270.67,37634
1293,2022-06-07 12:59:00-04:00,270.65,270.78,270.54,270.7,22407
1294,2022-06-07 13:00:00-04:00,270.7,270.75,270.68,270.73,8937
1295,2022-06-07 13:01:00-04:00,270.79,270.79,270.65,270.66,6355
1296,2022-06-07 13:02:00-04:00,270.67,270.81,270.47,270.5,22026
1297,2022-06-07 13:03:00-04:00,270.52,270.85,270.52,270.83,16703
1298,2022-06-07 13:04:00-04:00,270.84,270.97,270.82,270.95,17738
1299,2022-06-07 13:05:00-04:00,270.95,271.19,270.94,271.13,23477
1300,2022-06-07 13:06:00-04:00,271.15,271.2,271.04,271.05,16001
1301,2022-06-07 13:07:00-04:00,271.05,271.08,270.95,271.03,24180
1302,2022-06-07 13:08:00-04:00,271.04,271.13,271.04,271.1,14415
1303,2022-06-07 13:09:00-04:00,271.1,271.2,271.07,271.1,27863
1304,2022-06-07 13:10:00-04:00,271.12,271.17,271.09,271.16,21514
1305,2022-06-07 13:11:00-04:00,271.15,271.21,271.08,271.15,55687
1306,2022-06-07 13:12:00-04:00,271.14,271.16,270.92,270.94,30101
1307,2022-06-07 13:13:00-04:00,270.93,271.07,270.92,271.07,51915
1308,2022-06-07 13:14:00-04:00,271.08,271.08,271,271.05,14020
1309,2022-06-07 13:15:00-04:00,271.04,271.08,271,271.05,8113
1310,2022-06-07 13:16:00-04:00,271.06,271.12,271.03,271.11,8794
1311,2022-06-07 13:17:00-04:00,271.1,271.13,271.05,271.05,15168
1312,2022-06-07 13:18:00-04:00,271.04,271.12,270.98,271.12,20643
1313,2022-06-07 13:19:00-04:00,271.11,271.14,271.04,271.08,14965
1314,2022-06-07 13:20:00-04:00,271.07,271.14,271.02,271.07,25210
1315,2022-06-07 13:21:00-04:00,271.06,271.09,270.99,271.03,16506
1316,2022-06-07 13:22:00-04:00,271.04,271.16,271.03,271.13,40446
1317,2022-06-07 13:23:00-04:00,271.12,271.17,271.05,271.1,39940
1318,2022-06-07 13:24:00-04:00,271.1,271.11,270.87,270.95,49173
1319,2022-06-07 13:25:00-04:00,270.94,270.95,270.71,270.83,46906
1320,2022-06-07 13:26:00-04:00,270.83,271.15,270.82,271.11,17130
1321,2022-06-07 13:27:00-04:00,271.12,271.16,271.03,271.05,13423
1322,2022-06-07 13:28:00-04:00,271.08,271.13,271.02,271.04,22894
1323,2022-06-07 13:29:00-04:00,271.04,271.05,270.93,270.98,10008
1324,2022-06-07 13:30:00-04:00,270.98,271.06,270.97,271.01,6258
1325,2022-06-07 13:31:00-04:00,271.01,271.1,270.93,270.99,13074
1326,2022-06-07 13:32:00-04:00,270.98,271.08,270.95,271.05,21203
1327,2022-06-07 13:33:00-04:00,271.05,271.1,271.01,271.09,43252
1328,2022-06-07 13:34:00-04:00,271.07,271.07,270.85,270.87,17541
1329,2022-06-07 13:35:00-04:00,270.86,270.88,270.71,270.88,19533
1330,2022-06-07 13:36:00-04:00,270.84,270.96,270.82,270.95,26318
1331,2022-06-07 13:37:00-04:00,270.96,271,270.86,270.88,12953
1332,2022-06-07 13:38:00-04:00,270.89,270.91,270.73,270.82,15357
1333,2022-06-07 13:39:00-04:00,270.81,270.81,270.58,270.62,15764
1334,2022-06-07 13:40:00-04:00,270.63,270.76,270.62,270.7,16870
1335,2022-06-07 13:41:00-04:00,270.72,270.72,270.55,270.6,28841
1336,2022-06-07 13:42:00-04:00,270.61,270.62,270.56,270.61,10726
1337,2022-06-07 13:43:00-04:00,270.64,270.71,270.61,270.61,10289
1338,2022-06-07 13:44:00-04:00,270.6,270.65,270.55,270.57,17256
1339,2022-06-07 13:45:00-04:00,270.53,270.64,270.51,270.63,6415
1340,2022-06-07 13:46:00-04:00,270.63,270.81,270.6,270.74,16637
1341,2022-06-07 13:47:00-04:00,270.74,270.79,270.71,270.75,7813
1342,2022-06-07 13:48:00-04:00,270.76,270.78,270.63,270.66,24492
1343,2022-06-07 13:49:00-04:00,270.66,270.72,270.51,270.69,20283
1344,2022-06-07 13:50:00-04:00,270.66,270.72,270.56,270.67,21874
1345,2022-06-07 13:51:00-04:00,270.64,270.73,270.6,270.73,15820
1346,2022-06-07 13:52:00-04:00,270.71,270.78,270.68,270.76,22029
1347,2022-06-07 13:53:00-04:00,270.77,270.82,270.67,270.82,13762
1348,2022-06-07 13:54:00-04:00,270.84,270.86,270.72,270.72,10346
1349,2022-06-07 13:55:00-04:00,270.73,270.74,270.56,270.57,20838
1350,2022-06-07 13:56:00-04:00,270.55,270.65,270.48,270.6,13711
1351,2022-06-07 13:57:00-04:00,270.58,270.61,270.5,270.61,10059
1352,2022-06-07 13:58:00-04:00,270.62,270.76,270.62,270.75,31807
1353,2022-06-07 13:59:00-04:00,270.76,270.83,270.72,270.77,11397
1354,2022-06-07 14:00:00-04:00,270.79,270.88,270.71,270.75,20454
1355,2022-06-07 14:01:00-04:00,270.75,270.77,270.62,270.65,11518
1356,2022-06-07 14:02:00-04:00,270.66,270.84,270.64,270.84,15268
1357,2022-06-07 14:03:00-04:00,270.88,270.93,270.81,270.83,37966
1358,2022-06-07 14:04:00-04:00,270.83,270.83,270.71,270.77,23276
1359,2022-06-07 14:05:00-04:00,270.76,270.93,270.74,270.91,11609
1360,2022-06-07 14:06:00-04:00,270.89,270.98,270.81,270.91,56924
1361,2022-06-07 14:07:00-04:00,270.93,271.05,270.9,270.91,48392
1362,2022-06-07 14:08:00-04:00,270.92,270.94,270.85,270.92,9187
1363,2022-06-07 14:09:00-04:00,270.93,270.95,270.89,270.91,14767
1364,2022-06-07 14:10:00-04:00,270.92,271.35,270.91,271.34,61840
1365,2022-06-07 14:11:00-04:00,271.36,271.5,271.36,271.42,17421
1366,2022-06-07 14:12:00-04:00,271.41,271.44,271.35,271.36,9804
1367,2022-06-07 14:13:00-04:00,271.34,271.56,271.34,271.55,15670
1368,2022-06-07 14:14:00-04:00,271.55,271.64,271.51,271.62,15425
1369,2022-06-07 14:15:00-04:00,271.62,271.74,271.59,271.61,16441
1370,2022-06-07 14:16:00-04:00,271.62,271.81,271.62,271.78,15154
1371,2022-06-07 14:17:00-04:00,271.77,271.79,271.61,271.62,12491
1372,2022-06-07 14:18:00-04:00,271.63,271.69,271.57,271.58,10007
1373,2022-06-07 14:19:00-04:00,271.59,271.69,271.59,271.65,7646
1374,2022-06-07 14:20:00-04:00,271.64,271.67,271.55,271.57,10306
1375,2022-06-07 14:21:00-04:00,271.57,271.62,271.51,271.58,18683
1376,2022-06-07 14:22:00-04:00,271.57,271.72,271.54,271.68,12879
1377,2022-06-07 14:23:00-04:00,271.7,271.79,271.62,271.7,7669
1378,2022-06-07 14:24:00-04:00,271.71,271.78,271.68,271.75,18962
1379,2022-06-07 14:25:00-04:00,271.79,271.83,271.77,271.81,7661
1380,2022-06-07 14:26:00-04:00,271.81,271.82,271.75,271.78,16384
1381,2022-06-07 14:27:00-04:00,271.79,271.82,271.71,271.79,17773
1382,2022-06-07 14:28:00-04:00,271.8,271.89,271.79,271.89,25358
1383,2022-06-07 14:29:00-04:00,271.88,271.97,271.84,271.96,34989
1384,2022-06-07 14:30:00-04:00,271.96,272,271.87,271.91,30838
1385,2022-06-07 14:31:00-04:00,271.92,271.93,271.83,271.9,15153
1386,2022-06-07 14:32:00-04:00,271.91,272,271.88,271.99,33296
1387,2022-06-07 14:33:00-04:00,272,272.04,271.9,271.94,18137
1388,2022-06-07 14:34:00-04:00,271.94,272.04,271.86,272.04,17688
1389,2022-06-07 14:35:00-04:00,272.05,272.08,271.93,271.98,24267
1390,2022-06-07 14:36:00-04:00,271.98,272.02,271.93,271.99,11021
1391,2022-06-07 14:37:00-04:00,272,272.01,271.89,271.93,15642
1392,2022-06-07 14:38:00-04:00,271.92,271.92,271.82,271.82,19387
1393,2022-06-07 14:39:00-04:00,271.82,271.91,271.72,271.9,17289
1394,2022-06-07 14:40:00-04:00,271.93,272,271.92,271.95,17304
1395,2022-06-07 14:41:00-04:00,271.96,272.02,271.93,271.95,21486
1396,2022-06-07 14:42:00-04:00,271.93,271.96,271.76,271.78,13405
1397,2022-06-07 14:43:00-04:00,271.77,271.87,271.62,271.64,18198
1398,2022-06-07 14:44:00-04:00,271.65,271.65,271.47,271.48,35911
1399,2022-06-07 14:45:00-04:00,271.47,271.54,271.17,271.31,36606
1400,2022-06-07 14:46:00-04:00,271.3,271.41,271.27,271.36,18151
1401,2022-06-07 14:47:00-04:00,271.36,271.53,271.35,271.46,25596
1402,2022-06-07 14:48:00-04:00,271.43,271.43,271.1,271.22,39412
1403,2022-06-07 14:49:00-04:00,271.18,271.41,271.18,271.4,14177
1404,2022-06-07 14:50:00-04:00,271.41,271.5,271.32,271.41,20344
1405,2022-06-07 14:51:00-04:00,271.39,271.52,271.37,271.52,17875
1406,2022-06-07 14:52:00-04:00,271.55,271.57,271.42,271.48,18571
1407,2022-06-07 14:53:00-04:00,271.51,271.63,271.45,271.53,16721
1408,2022-06-07 14:54:00-04:00,271.52,271.72,271.52,271.69,16773
1409,2022-06-07 14:55:00-04:00,271.69,271.7,271.59,271.61,10954
1410,2022-06-07 14:56:00-04:00,271.59,271.61,271.43,271.44,16426
1411,2022-06-07 14:57:00-04:00,271.48,271.59,271.48,271.57,9490
1412,2022-06-07 14:58:00-04:00,271.57,271.68,271.51,271.65,17368
1413,2022-06-07 14:59:00-04:00,271.66,271.72,271.65,271.65,16343
1414,2022-06-07 15:00:00-04:00,271.65,271.74,271.64,271.67,12147
1415,2022-06-07 15:01:00-04:00,271.67,271.82,271.59,271.8,22302
1416,2022-06-07 15:02:00-04:00,271.84,271.96,271.81,271.92,34230
1417,2022-06-07 15:03:00-04:00,271.93,272.02,271.89,271.93,22828
1418,2022-06-07 15:04:00-04:00,271.94,271.99,271.81,271.81,23222
1419,2022-06-07 15:05:00-04:00,271.83,272.01,271.81,271.93,9851
1420,2022-06-07 15:06:00-04:00,271.93,271.96,271.76,271.78,22822
1421,2022-06-07 15:07:00-04:00,271.79,271.97,271.79,271.93,14761
1422,2022-06-07 15:08:00-04:00,271.94,272.05,271.88,271.97,21611
1423,2022-06-07 15:09:00-04:00,271.99,272.17,271.99,272.16,28591
1424,2022-06-07 15:10:00-04:00,272.2,272.2,271.99,271.99,13538
1425,2022-06-07 15:11:00-04:00,271.99,272.24,271.99,272.16,55437
1426,2022-06-07 15:12:00-04:00,272.14,272.16,271.87,271.91,32281
1427,2022-06-07 15:13:00-04:00,271.89,271.99,271.82,271.96,14344
1428,2022-06-07 15:14:00-04:00,271.98,272.06,271.86,271.97,22255
1429,2022-06-07 15:15:00-04:00,271.96,272.05,271.9,272.01,12325
1430,2022-06-07 15:16:00-04:00,272.05,272.06,271.98,272.03,8499
1431,2022-06-07 15:17:00-04:00,272.03,272.11,271.93,272.1,20098
1432,2022-06-07 15:18:00-04:00,272.12,272.15,272.03,272.1,19801
1433,2022-06-07 15:19:00-04:00,272.09,272.19,272.09,272.11,21253
1434,2022-06-07 15:20:00-04:00,272.09,272.2,272.08,272.14,22678
1435,2022-06-07 15:21:00-04:00,272.15,272.21,272.11,272.13,27318
1436,2022-06-07 15:22:00-04:00,272.14,272.18,272.11,272.15,24751
1437,2022-06-07 15:23:00-04:00,272.16,272.32,272.14,272.31,41622
1438,2022-06-07 15:24:00-04:00,272.32,272.32,272.16,272.21,30564
1439,2022-06-07 15:25:00-04:00,272.23,272.24,271.96,272.09,30914
1440,2022-06-07 15:26:00-04:00,272.1,272.18,272.02,272.17,22668
1441,2022-06-07 15:27:00-04:00,272.18,272.18,272.07,272.17,11938
1442,2022-06-07 15:28:00-04:00,272.16,272.22,272.07,272.08,19700
1443,2022-06-07 15:29:00-04:00,272.1,272.13,272.05,272.12,30127
1444,2022-06-07 15:30:00-04:00,272.12,272.17,272.11,272.12,14686
1445,2022-06-07 15:31:00-04:00,272.13,272.15,271.97,272.12,24617
1446,2022-06-07 15:32:00-04:00,272.11,272.2,272.09,272.15,22595
1447,2022-06-07 15:33:00-04:00,272.15,272.27,272.12,272.21,21822
1448,2022-06-07 15:34:00-04:00,272.2,272.25,272.1,272.15,23292
1449,2022-06-07 15:35:00-04:00,272.13,272.46,272.13,272.43,42744
1450,2022-06-07 15:36:00-04:00,272.43,272.45,272.32,272.42,29343
1451,2022-06-07 15:37:00-04:00,272.43,272.52,272.37,272.45,34653
1452,2022-06-07 15:38:00-04:00,272.45,272.75,272.44,272.7,39914
1453,2022-06-07 15:39:00-04:00,272.7,272.75,272.59,272.66,33460
1454,2022-06-07 15:40:00-04:00,272.66,272.72,272.64,272.72,20545
1455,2022-06-07 15:41:00-04:00,272.71,272.74,272.62,272.66,37777
1456,2022-06-07 15:42:00-04:00,272.67,272.72,272.6,272.6,43092
1457,2022-06-07 15:43:00-04:00,272.6,272.65,272.41,272.44,27808
1458,2022-06-07 15:44:00-04:00,272.43,272.44,272.29,272.36,28422
1459,2022-06-07 15:45:00-04:00,272.34,272.45,272.3,272.41,37070
1460,2022-06-07 15:46:00-04:00,272.4,272.53,272.3,272.51,44660
