date,open,high,low,close,volume
1999-01-27,1252.82,1262.62,1242.82,1243.19,1475709952
1999-01-28,1243.46,1266.32,1243.46,1265.37,1445288064
1999-01-29,1266.16,1280.4,1255.2,1279.64,1511613440
1999-02-01,1281.02,1283.64,1271.29,1273.0,1416795520
1999-02-02,1273.34,1273.34,1247.62,1261.98,1492014848
1999-02-03,1260.64,1276.08,1255.27,1272.07,1409613056
1999-02-04,1271.8,1272.16,1248.37,1248.49,1474069632
1999-02-05,1248.49,1251.84,1232.33,1239.4,1697360640
1999-02-08,1239.4,1246.71,1231.94,1243.77,1408385152
1999-02-09,1243.59,1244.06,1215.58,1216.14,1393532416
1999-02-10,1215.48,1226.78,1211.89,1223.55,1396684416
1999-02-11,1225.59,1254.05,1223.36,1254.04,1400747264
1999-02-12,1251.01,1251.3,1225.53,1230.14,1346117760
1999-02-16,1232.93,1252.27,1232.02,1241.86,1263161856
1999-02-17,1239.46,1249.29,1220.94,1224.03,1627664384
1999-02-18,1224.13,1239.07,1220.53,1237.28,1426118656
1999-02-19,1237.28,1247.94,1232.03,1239.16,1218550144
1999-02-22,1239.22,1272.22,1239.22,1272.2,1364875264
1999-02-23,1273.79,1280.43,1263.35,1271.18,1427493760
1999-02-24,1272.0,1283.91,1251.97,1253.41,1373501056
1999-02-25,1252.71,1252.71,1225.01,1245.02,1526434176
1999-02-26,1243.45,1246.54,1226.25,1238.33,1534045824
1999-03-01,1238.33,1238.6,1222.02,1236.16,1298021248
1999-03-02,1236.33,1248.31,1221.87,1225.5,1368806784
1999-03-03,1226.64,1231.69,1216.03,1227.7,1395574400
1999-03-04,1227.7,1247.91,1227.7,1246.64,1432634752
1999-03-05,1246.79,1275.68,1246.79,1275.47,1346125184
1999-03-08,1277.26,1282.73,1271.61,1282.73,1299518592
1999-03-09,1282.73,1293.74,1274.76,1279.84,1447306240
1999-03-10,1279.84,1287.03,1275.17,1286.84,1292698496
1999-03-11,1286.9,1306.41,1286.9,1297.68,1401100032
1999-03-12,1297.83,1304.58,1289.2,1294.59,1588692736
1999-03-15,1295.21,1307.54,1290.99,1307.26,1192626432
1999-03-16,1307.14,1311.13,1302.37,1306.36,1265982080
1999-03-17,1306.46,1306.77,1292.61,1297.82,1119813504
1999-03-18,1297.95,1317.41,1294.74,1316.55,1223241216
1999-03-19,1318.22,1323.88,1298.98,1299.29,1536125952
1999-03-22,1299.88,1303.89,1294.22,1297.01,1078503936
1999-03-23,1296.24,1296.25,1257.5,1262.14,1380331392
1999-03-24,1262.62,1269.02,1256.52,1268.59,1300129536
1999-03-25,1270.18,1290.01,1270.18,1289.99,1375974528
1999-03-26,1289.23,1289.46,1277.29,1282.8,1211944832
1999-03-29,1284.37,1311.8,1284.37,1310.17,1167193344
1999-03-30,1310.8,1310.8,1295.53,1300.75,1197661952
1999-03-31,1301.21,1313.53,1285.75,1286.42,1306441088
1999-04-01,1286.44,1294.44,1282.55,1293.72,1106448640
1999-04-05,1295.86,1321.12,1295.86,1321.12,1292650368
1999-04-06,1321.41,1326.76,1311.07,1317.89,1509088896
1999-04-07,1320.27,1329.65,1312.56,1326.89,1713342848
1999-04-08,1326.95,1344.08,1321.61,1344.0,1518538880
1999-04-09,1343.98,1351.18,1335.23,1348.35,1181392768
1999-04-12,1342.23,1358.69,1333.07,1358.63,1409908096
1999-04-13,1359.53,1362.38,1344.03,1349.82,1369406848
1999-04-14,1350.71,1357.08,1326.41,1328.5,1541156992
1999-04-15,1330.44,1333.6,1308.38,1322.91,1854074624
1999-04-16,1322.36,1325.12,1311.1,1319.0,1395518336
1999-04-19,1319.64,1340.02,1284.59,1289.52,1944421248
1999-04-20,1290.63,1306.25,1288.28,1306.17,1716899328
1999-04-21,1306.17,1336.12,1301.83,1336.12,1581790464
1999-04-22,1337.97,1358.96,1337.97,1358.83,1544241408
1999-04-23,1358.83,1363.7,1348.47,1356.85,1279581440
1999-04-26,1356.85,1363.58,1353.76,1360.04,1181514752
1999-04-27,1360.98,1371.67,1356.61,1362.8,1396391424
1999-04-28,1363.86,1368.76,1348.38,1350.91,1287692160
1999-04-29,1351.37,1356.86,1336.71,1342.83,1429489536
1999-04-30,1342.85,1351.83,1314.59,1335.18,1374445184
1999-05-03,1335.18,1354.63,1329.83,1354.63,1189224576
1999-05-04,1354.41,1354.63,1330.59,1332.0,1364419840
1999-05-05,1332.09,1347.32,1317.41,1347.31,1471585664
1999-05-06,1347.48,1348.29,1322.56,1332.08,1372694400
1999-05-07,1332.05,1345.99,1332.05,1345.0,1210988032
1999-05-10,1346.19,1352.01,1334.0,1340.3,1123345792
1999-05-11,1340.64,1360.03,1340.64,1355.61,1258952192
1999-05-12,1357.63,1366.95,1332.95,1364.0,1351626496
1999-05-13,1364.44,1375.98,1364.44,1367.56,1402370560
1999-05-14,1365.82,1365.82,1332.71,1337.8,1292482048
1999-05-17,1337.8,1339.95,1321.18,1339.49,1062092992
1999-05-18,1339.49,1345.46,1323.37,1333.32,1227254144
1999-05-19,1333.2,1344.23,1328.27,1344.23,1197644800
1999-05-20,1344.87,1350.5,1338.83,1338.83,1119660160
1999-05-21,1338.98,1340.9,1326.24,1330.29,1044289600
1999-05-24,1330.71,1332.96,1303.46,1306.65,1149305728
1999-05-25,1306.65,1317.48,1284.38,1284.4,1336873344
1999-05-26,1284.4,1304.83,1278.53,1304.76,1548542976
1999-05-27,1304.31,1304.31,1277.31,1281.41,1266229504
1999-05-28,1281.68,1303.94,1281.68,1301.84,922594816
1999-06-01,1301.74,1301.74,1281.49,1294.26,1028992384
1999-06-02,1294.26,1297.07,1277.51,1294.81,1146701440
1999-06-03,1294.81,1304.12,1294.23,1299.54,1105683584
1999-06-04,1300.91,1327.75,1300.91,1327.75,1101332864
1999-06-07,1327.75,1336.43,1325.89,1334.52,1014322112
1999-06-08,1333.97,1333.97,1312.93,1317.33,963083776
1999-06-09,1318.7,1325.95,1314.73,1318.65,1007099776
1999-06-10,1318.48,1318.48,1293.08,1302.82,1119961344
1999-06-11,1302.82,1311.91,1287.92,1293.64,1057784832
1999-06-14,1293.97,1301.93,1292.2,1294.0,1092093312
1999-06-15,1294.69,1310.75,1294.69,1301.16,1117794048
1999-06-16,1302.61,1332.83,1302.61,1330.41,1634945664
1999-06-17,1328.93,1343.54,1322.78,1339.9,1273872640
1999-06-18,1338.0,1344.55,1333.48,1342.84,1453604224
1999-06-21,1342.84,1349.11,1337.68,1349.0,1141945856
1999-06-22,1347.79,1351.12,1335.58,1335.88,1142362624
1999-06-23,1335.26,1335.26,1324.32,1333.06,1082664576
1999-06-24,1332.86,1332.86,1308.5,1315.78,1123390208
1999-06-25,1317.21,1329.07,1312.64,1315.31,852844032
1999-06-28,1316.27,1338.43,1316.27,1331.35,929778176
1999-06-29,1331.46,1351.51,1328.4,1351.45,1109162624
1999-06-30,1351.45,1372.93,1338.8,1372.74,1550281472
1999-07-01,1372.7,1382.8,1360.76,1380.78,1296403840
1999-07-02,1380.96,1391.22,1379.5,1391.22,873203008
1999-07-06,1392.46,1405.32,1387.14,1388.13,1177742976
1999-07-07,1388.12,1395.86,1384.99,1395.86,1184785536
1999-07-08,1395.86,1403.13,1386.67,1394.42,1262608640
1999-07-09,1394.51,1403.28,1394.51,1403.28,1017352704
1999-07-12,1403.63,1407.04,1394.7,1399.1,997035328
1999-07-13,1399.1,1399.1,1386.84,1393.56,1041889472
1999-07-14,1393.8,1400.1,1386.54,1398.17,1139623680
1999-07-15,1398.9,1409.72,1398.9,1409.62,1154647552
1999-07-16,1410.98,1418.82,1406.99,1418.78,1121922944
1999-07-19,1419.35,1420.14,1404.6,1407.65,1026114624
1999-07-20,1407.39,1407.39,1375.18,1377.1,1266192640
1999-07-21,1377.26,1386.59,1372.64,1379.28,1188108928
1999-07-22,1378.38,1378.38,1354.02,1360.97,1238843136
1999-07-23,1361.16,1367.48,1349.91,1356.94,952146304
1999-07-26,1354.56,1358.57,1346.11,1347.76,946767296
1999-07-27,1349.24,1368.77,1349.24,1362.86,1143021952
1999-07-28,1362.95,1370.53,1355.54,1365.4,1103384960
1999-07-29,1362.41,1362.41,1332.82,1341.03,1142817408
1999-07-30,1342.54,1350.92,1328.49,1328.72,1080799616
1999-08-02,1328.67,1344.73,1325.18,1328.05,969553600
1999-08-03,1330.0,1336.06,1314.94,1322.18,1187075712
1999-08-04,1322.18,1330.09,1304.54,1305.33,1161372544
1999-08-05,1305.48,1313.71,1287.3,1313.71,1385272064
1999-08-06,1313.71,1316.75,1293.18,1300.29,1046974976
1999-08-09,1300.32,1306.71,1295.93,1297.84,1005759104
1999-08-10,1297.8,1298.78,1267.73,1281.43,1288447360
1999-08-11,1281.51,1301.93,1281.51,1301.93,1233122304
1999-08-12,1301.36,1313.61,1298.06,1298.16,1155341952
1999-08-13,1300.87,1327.71,1300.87,1327.68,1089295488
1999-08-16,1327.68,1331.1,1320.79,1330.77,906609088
1999-08-17,1332.66,1344.16,1328.76,1344.16,1060235584
1999-08-18,1344.16,1344.16,1332.07,1332.85,1145764224
1999-08-19,1331.83,1331.83,1315.37,1323.59,993935872
1999-08-20,1323.59,1336.61,1323.59,1336.61,910284288
1999-08-23,1337.54,1360.24,1337.54,1360.22,1051196032
1999-08-24,1359.57,1373.32,1353.74,1363.5,1163449216
1999-08-25,1364.85,1382.75,1359.18,1381.79,1260284032
1999-08-26,1381.79,1381.79,1361.62,1362.01,1121995392
1999-08-27,1362.23,1365.63,1347.35,1348.27,855725568
1999-08-30,1348.29,1350.58,1322.77,1324.02,828417472
1999-08-31,1324.02,1333.28,1306.91,1320.41,1244057344
1999-09-01,1321.12,1331.18,1320.31,1331.07,1141647104
1999-09-02,1328.48,1328.48,1304.8,1319.1,1066590592
1999-09-03,1322.71,1357.75,1322.71,1357.24,1180079232
1999-09-07,1356.55,1361.39,1349.59,1350.45,1105586176
1999-09-08,1349.77,1355.2,1337.36,1344.15,1178360960
1999-09-09,1344.15,1347.66,1333.91,1347.66,1135363456
1999-09-10,1348.41,1357.62,1346.39,1351.66,1196479104
1999-09-13,1351.12,1351.13,1341.7,1344.13,1031576000
1999-09-14,1344.13,1344.13,1330.6,1336.29,1167541632
1999-09-15,1336.15,1347.41,1317.97,1317.97,1405835648
1999-09-16,1318.6,1322.51,1299.95,1318.48,1198010752
1999-09-17,1319.6,1337.54,1319.6,1335.42,1343977728
1999-09-20,1335.42,1338.55,1330.62,1335.53,897201792
1999-09-21,1333.81,1333.81,1302.06,1307.58,1258914432
1999-09-22,1308.4,1316.2,1297.81,1310.51,1242988544
1999-09-23,1312.22,1315.31,1277.3,1280.41,1373896576
1999-09-24,1279.52,1281.21,1263.79,1277.36,1506531840
1999-09-27,1280.79,1295.07,1280.79,1283.31,1164055040
1999-09-28,1282.38,1285.39,1256.29,1282.2,1335420672
1999-09-29,1281.83,1289.16,1268.16,1268.37,1198912640
1999-09-30,1269.33,1291.32,1269.33,1282.72,1468908288
1999-10-01,1281.0,1283.19,1265.86,1282.81,1270576384
1999-10-04,1283.16,1304.6,1283.16,1304.6,1171825280
1999-10-05,1304.66,1316.43,1286.44,1301.35,1544622336
1999-10-06,1301.76,1325.46,1301.76,1325.38,1355577600
1999-10-07,1325.74,1328.03,1314.13,1317.64,1314397056
1999-10-08,1317.5,1336.57,1311.72,1336.02,1363435136
1999-10-11,1336.57,1339.23,1332.96,1335.21,993687424
1999-10-12,1335.77,1335.77,1311.8,1313.04,1277700864
1999-10-13,1313.04,1313.04,1282.8,1285.55,1345682688
1999-10-14,1286.29,1289.59,1267.75,1283.42,1421264768
1999-10-15,1281.31,1281.31,1245.39,1247.41,1522071680
1999-10-18,1246.92,1254.13,1233.66,1254.13,1403324544
1999-10-19,1255.6,1279.3,1255.6,1261.32,1522501888
1999-10-20,1264.62,1289.44,1264.62,1289.43,1452760192
1999-10-21,1289.43,1289.43,1265.61,1283.62,1558610816
1999-10-22,1285.32,1308.89,1285.32,1301.65,1431145344
1999-10-25,1301.83,1301.83,1286.08,1293.63,1147816064
1999-10-26,1296.3,1303.44,1281.86,1281.86,1242557952
1999-10-27,1281.91,1299.39,1280.48,1296.71,1305694848
1999-10-28,1298.06,1342.47,1298.06,1342.43,1645987840
1999-10-29,1349.05,1373.22,1349.05,1362.93,1741106048
1999-11-01,1363.17,1367.37,1353.92,1354.12,1300730752
1999-11-02,1355.33,1369.44,1346.49,1347.74,1375777536
1999-11-03,1347.86,1360.44,1347.86,1354.93,1384674048
1999-11-04,1354.93,1369.4,1354.93,1362.65,1454414336
1999-11-05,1363.55,1387.49,1363.55,1370.22,1492875264
1999-11-08,1366.09,1380.78,1363.73,1377.01,1315522560
1999-11-09,1377.01,1383.81,1361.45,1365.14,1290418944
1999-11-10,1365.93,1379.26,1360.19,1373.46,1362068992
1999-11-11,1375.0,1382.12,1372.2,1381.46,1266119936
1999-11-12,1383.04,1396.07,1367.97,1396.04,1446657152
1999-11-15,1395.92,1398.59,1392.17,1394.37,1205876096
1999-11-16,1395.62,1420.36,1395.62,1419.46,1372459264
1999-11-17,1420.07,1423.55,1410.69,1410.71,1476276992
1999-11-18,1412.67,1425.27,1412.61,1424.93,1506079232
1999-11-19,1424.46,1424.94,1417.61,1421.99,1298921600
1999-11-22,1424.63,1425.15,1412.3,1420.94,1236786048
1999-11-23,1421.99,1424.1,1402.2,1404.7,1306833152
1999-11-24,1405.04,1419.71,1399.17,1417.08,1116929792
1999-11-26,1418.93,1425.24,1416.14,1416.62,480559904
1999-11-29,1415.78,1415.78,1404.15,1407.83,1203279104
1999-11-30,1407.6,1410.59,1386.95,1388.95,1426659072
1999-12-01,1388.91,1400.12,1387.38,1397.72,1358568192
1999-12-02,1397.72,1409.04,1397.72,1409.04,1297364096
1999-12-03,1413.25,1447.42,1413.25,1433.3,1504648064
1999-12-06,1434.15,1434.15,1418.25,1423.34,1262247808
1999-12-07,1419.38,1426.6,1409.17,1409.17,1526413056
1999-12-08,1408.65,1415.65,1403.8,1403.88,1325565952
1999-12-09,1416.17,1418.43,1391.47,1408.11,1566395648
1999-12-10,1410.57,1421.58,1405.57,1417.04,1377229056
1999-12-13,1412.78,1421.51,1410.12,1415.22,1358397824
1999-12-14,1412.59,1418.36,1401.59,1403.17,1543257216
1999-12-15,1401.28,1417.4,1396.2,1413.32,1725203840
1999-12-16,1413.32,1421.88,1408.36,1418.78,1535934720
1999-12-17,1425.8,1431.43,1418.78,1421.03,1971726720
1999-12-20,1427.95,1429.21,1410.97,1418.09,1282377472
1999-12-21,1417.49,1436.45,1414.87,1433.43,1346986752
1999-12-22,1433.61,1440.22,1429.18,1436.13,1179140608
1999-12-23,1455.44,1461.44,1436.13,1458.34,1066309120
1999-12-27,1456.74,1463.14,1450.73,1457.1,1013128896
1999-12-28,1455.59,1462.68,1452.74,1457.66,876967872
1999-12-29,1464.59,1465.98,1457.66,1463.46,752154816
1999-12-30,1468.28,1473.13,1462.6,1464.47,758387712
1999-12-31,1466.08,1472.42,1463.41,1469.25,501027808
2000-01-03,1471.2,1478.0,1438.36,1455.22,1457358208
2000-01-04,1437.23,1455.22,1397.43,1399.42,1598943232
2000-01-05,1399.42,1413.27,1377.68,1402.11,1850921344
2000-01-06,1394.45,1411.9,1392.02,1403.45,1722599424
2000-01-07,1409.58,1441.47,1400.53,1441.47,1701755264
2000-01-10,1458.75,1464.36,1441.47,1457.6,1883270656
2000-01-11,1458.43,1458.85,1434.42,1438.56,1709534464
2000-01-12,1432.24,1445.29,1427.32,1432.25,1602709248
2000-01-13,1438.39,1454.6,1432.25,1449.68,1455135616
2000-01-14,1470.19,1473.0,1449.68,1465.15,1719242624
2000-01-18,1458.05,1465.15,1451.25,1455.14,1610185344
2000-01-19,1454.06,1462.23,1448.65,1455.9,1558592256
2000-01-20,1462.28,1465.56,1438.56,1445.57,1654105344
2000-01-21,1449.28,1452.75,1439.54,1441.36,1688575232
2000-01-24,1441.36,1454.25,1395.42,1401.53,1581077760
2000-01-25,1404.6,1414.26,1388.49,1410.03,1616238464
2000-01-26,1412.69,1412.69,1400.14,1404.09,1604277248
2000-01-27,1411.88,1418.95,1380.54,1398.56,1724578304
2000-01-28,1394.15,1398.56,1356.14,1360.16,1671224448
2000-01-31,1360.11,1394.48,1350.14,1394.46,1403539840
2000-02-01,1390.85,1412.59,1384.75,1409.28,1411784192
2000-02-02,1410.02,1420.53,1403.2,1409.12,1455721344
2000-02-03,1409.12,1426.06,1398.54,1424.97,1544932480
2000-02-04,1435.0,1436.01,1420.53,1424.37,1461972224
2000-02-07,1419.71,1427.23,1413.33,1424.24,1243880448
2000-02-08,1439.55,1442.02,1424.24,1441.75,1509766144
2000-02-09,1433.36,1444.38,1411.64,1411.7,1502880640
2000-02-10,1410.62,1422.01,1406.37,1416.83,1422820736
2000-02-11,1408.84,1416.95,1379.15,1387.12,1406119552
2000-02-14,1387.12,1394.55,1380.62,1389.94,1217993856
2000-02-15,1389.94,1407.81,1376.21,1402.05,1471217664
2000-02-16,1402.05,1404.72,1385.58,1387.67,1358406144
2000-02-17,1387.67,1399.83,1380.07,1388.26,1470573056
2000-02-18,1388.26,1388.26,1345.29,1346.09,1510671488
2000-02-22,1348.38,1358.11,1331.97,1352.17,1429150976
2000-02-23,1348.52,1370.12,1342.42,1360.69,1508588672
2000-02-24,1355.8,1364.49,1329.9,1353.43,1786982400
2000-02-25,1356.88,1362.12,1329.12,1333.36,1536157568
2000-02-28,1333.36,1360.82,1325.02,1348.85,1592590848
2000-02-29,1348.05,1369.51,1348.05,1366.42,1564486144
2000-03-01,1366.42,1383.0,1366.42,1379.19,1694736128
2000-03-02,1379.19,1386.91,1370.32,1381.76,1693970176
2000-03-03,1381.76,1410.88,1381.76,1409.17,1633690112
2000-03-06,1409.17,1409.81,1384.79,1391.28,1429170304
2000-03-07,1391.28,1399.57,1349.6,1355.62,1773259392
2000-03-08,1355.62,1373.59,1346.5,1366.7,1666098560
2000-03-09,1366.7,1401.82,1357.85,1401.69,1582737536
2000-03-10,1401.69,1413.38,1392.07,1395.07,1607100928
2000-03-13,1395.07,1398.45,1365.31,1383.62,1471566080
2000-03-14,1383.62,1395.33,1359.14,1359.15,1596898176
2000-03-15,1359.15,1397.99,1356.99,1392.15,1899092096
2000-03-16,1392.15,1458.47,1392.15,1458.47,2084261760
2000-03-17,1458.47,1476.64,1453.2,1464.47,1801379456
2000-03-20,1464.47,1470.23,1448.43,1456.63,1324601344
2000-03-21,1456.63,1493.93,1446.04,1493.87,1514357760
2000-03-22,1493.87,1505.08,1487.33,1500.64,1497977728
2000-03-23,1500.64,1532.13,1493.76,1527.35,1567850624
2000-03-24,1527.35,1553.11,1516.85,1527.46,1469847680
2000-03-27,1527.46,1534.66,1518.62,1523.86,1220249216
2000-03-28,1523.86,1527.2,1507.2,1507.73,1302996096
2000-03-29,1507.73,1521.36,1497.32,1508.52,1488974336
2000-03-30,1508.52,1517.43,1474.63,1487.92,1799515392
2000-03-31,1487.92,1519.81,1484.38,1498.58,1745439360
2000-04-03,1498.58,1507.08,1487.09,1505.97,1622118528
2000-04-04,1505.97,1526.22,1417.22,1494.73,2477212416
2000-04-05,1494.73,1506.55,1478.06,1487.37,1615363456
2000-04-06,1501.34,1511.76,1487.37,1501.34,1450029824
2000-04-07,1501.34,1518.48,1501.34,1516.35,1258800640
2000-04-10,1516.35,1527.11,1503.02,1504.46,1284801280
2000-04-11,1504.46,1512.8,1486.88,1500.59,1557413760
2000-04-12,1500.59,1510.59,1466.15,1467.17,1851300864
2000-04-13,1467.17,1477.36,1440.34,1440.51,1702777856
2000-04-14,1440.51,1440.51,1339.4,1356.56,2024858240
2000-04-17,1356.56,1401.48,1346.68,1401.44,1933351424
2000-04-18,1401.44,1441.61,1397.61,1441.61,1772849792
2000-04-19,1441.61,1447.69,1425.26,1427.47,1504530048
2000-04-20,1427.47,1435.43,1421.98,1434.54,1279868672
2000-04-24,1434.54,1434.54,1407.15,1429.86,1344781952
2000-04-25,1429.86,1477.67,1429.86,1477.44,1553796096
2000-04-26,1477.44,1482.81,1457.27,1460.99,1461773440
2000-04-27,1460.99,1469.14,1434.85,1464.92,1491324800
2000-04-28,1464.92,1473.42,1448.48,1452.43,1342962816
2000-05-01,1452.43,1481.43,1452.43,1468.25,1260646528
2000-05-02,1468.25,1468.25,1445.14,1446.29,1333459840
2000-05-03,1446.29,1446.29,1398.36,1415.1,1476389760
2000-05-04,1415.1,1420.51,1404.98,1409.57,1337702144
2000-05-05,1409.57,1435.87,1405.16,1432.63,1108711936
2000-05-08,1432.63,1432.63,1416.92,1424.17,1082745984
2000-05-09,1424.17,1429.81,1401.86,1412.14,1262602752
2000-05-10,1412.14,1412.14,1375.21,1383.05,1588900480
2000-05-11,1383.05,1410.25,1383.05,1407.81,1390265344
2000-05-12,1407.81,1430.2,1407.81,1420.96,1187467136
2000-05-15,1420.96,1452.38,1417.05,1452.36,1144565760
2000-05-16,1452.36,1470.4,1450.76,1466.04,1323437056
2000-05-17,1466.04,1466.04,1441.63,1447.8,1142618880
2000-05-18,1447.8,1457.96,1436.65,1437.21,1140649728
2000-05-19,1437.21,1437.21,1401.76,1406.95,1309976320
2000-05-22,1406.95,1410.32,1368.62,1400.72,1419744384
2000-05-23,1400.72,1403.77,1373.43,1373.86,1274778112
2000-05-24,1373.86,1401.41,1361.2,1399.05,1775952256
2000-05-25,1399.05,1411.65,1373.93,1381.52,1494004096
2000-05-26,1381.52,1391.42,1369.75,1378.02,1010796032
2000-05-30,1378.02,1422.45,1377.8,1422.45,1268051712
2000-05-31,1422.45,1434.56,1415.39,1420.6,1430080256
2000-06-01,1420.6,1448.81,1420.6,1448.81,1391106560
2000-06-02,1448.81,1483.43,1448.81,1477.26,1604295040
2000-06-05,1477.26,1477.26,1464.67,1467.63,1163600640
2000-06-06,1467.63,1471.32,1454.78,1457.84,1267829376
2000-06-07,1457.84,1474.57,1455.22,1471.36,1149750656
2000-06-08,1471.36,1475.64,1456.47,1461.67,1167541120
2000-06-09,1461.67,1472.66,1454.88,1456.95,1025824704
2000-06-12,1445.99,1463.01,1445.99,1446.0,1063186176
2000-06-13,1446.0,1470.36,1442.49,1469.44,1230604928
2000-06-14,1469.44,1483.58,1467.84,1470.54,1250296832
2000-06-15,1470.54,1482.02,1464.46,1478.6,1375944960
2000-06-16,1478.73,1480.95,1460.33,1464.46,1615020544
2000-06-19,1464.46,1488.98,1459.0,1486.0,1280608640
2000-06-20,1486.0,1487.22,1470.23,1475.95,1415093504
2000-06-21,1475.95,1482.24,1468.49,1479.13,1313355904
2000-06-22,1479.13,1479.13,1448.06,1452.18,1309055872
2000-06-23,1452.18,1459.82,1438.35,1441.48,1092395648
2000-06-26,1441.48,1462.34,1441.48,1455.31,1143472896
2000-06-27,1455.31,1463.35,1450.55,1450.55,1230602112
2000-06-28,1450.55,1467.63,1450.55,1454.82,1358430848
2000-06-29,1454.82,1455.17,1434.64,1442.39,1396540160
2000-06-30,1442.39,1454.68,1438.71,1454.6,1532624384
2000-07-03,1454.6,1469.58,1450.85,1469.32,573703872
2000-07-05,1469.54,1469.54,1442.48,1446.23,1374706816
2000-07-06,1446.23,1461.65,1439.6,1456.67,1300021248
2000-07-07,1456.67,1485.15,1456.67,1478.9,1300216064
2000-07-10,1478.9,1486.5,1474.73,1475.62,1180167552
2000-07-11,1475.62,1488.88,1470.47,1480.88,1323076096
2000-07-12,1480.88,1497.48,1480.88,1492.92,1309041664
2000-07-13,1492.92,1501.39,1489.65,1495.84,1437654144
2000-07-14,1495.84,1509.98,1494.67,1509.98,1318435584
2000-07-17,1509.98,1517.24,1505.33,1510.49,1266431744
2000-07-18,1510.49,1510.49,1491.41,1493.74,1260591488
2000-07-19,1493.74,1495.55,1479.76,1481.96,1260743552
2000-07-20,1481.96,1501.88,1481.96,1495.57,1572983936
2000-07-21,1493.97,1495.57,1477.95,1480.19,1488155264
2000-07-24,1480.19,1485.85,1463.81,1464.29,1334014720
2000-07-25,1464.29,1476.26,1464.29,1474.47,1299364352
2000-07-26,1474.47,1474.47,1452.42,1452.42,1646791552
2000-07-27,1452.42,1464.75,1445.3,1449.62,1465723520
2000-07-28,1449.62,1456.35,1414.16,1419.89,1413185408
2000-07-31,1419.89,1437.63,1418.26,1430.83,1277443328
2000-08-01,1430.83,1443.52,1428.84,1438.1,1157645952
2000-08-02,1438.1,1451.58,1433.54,1438.7,1279152384
2000-08-03,1438.7,1454.35,1426.05,1452.56,1446824064
2000-08-04,1452.56,1462.93,1451.46,1462.93,1277645440
2000-08-07,1462.93,1480.89,1460.79,1479.32,1171738112
2000-08-08,1479.32,1484.52,1472.61,1482.8,1310050944
2000-08-09,1482.8,1490.33,1471.16,1472.87,1378807808
2000-08-10,1472.87,1475.15,1459.89,1460.25,1190609792
2000-08-11,1460.25,1475.6,1452.91,1471.84,1110754176
2000-08-14,1471.84,1491.58,1468.6,1491.56,1034926080
2000-08-15,1491.56,1493.04,1482.85,1484.43,1165033344
2000-08-16,1484.43,1494.73,1475.81,1479.85,1178062848
2000-08-17,1479.85,1499.46,1479.85,1496.07,1219959424
2000-08-18,1496.07,1499.45,1488.94,1491.72,1164882048
2000-08-21,1491.72,1502.95,1491.12,1499.48,995486400
2000-08-22,1500.46,1508.18,1497.56,1498.13,1099583232
2000-08-23,1495.99,1507.3,1489.39,1505.97,1146914048
2000-08-24,1505.94,1511.16,1501.3,1508.31,1095695872
2000-08-25,1507.67,1513.41,1505.16,1506.45,875535232
2000-08-28,1507.05,1523.88,1506.46,1514.09,1011078208
2000-08-29,1514.01,1514.81,1505.46,1509.84,1110328448
2000-08-30,1509.58,1510.44,1500.08,1502.59,1122680064
2000-08-31,1504.65,1525.3,1502.59,1517.68,1489808256
