index,date,open,high,low,close,volume
1194,2020-11-21,18703.8,18750.0,17610.86,18414.43,81645.737778
1195,2020-11-22,18413.88,18766.0,18000.0,18368.0,82961.506093
1196,2020-11-23,18368.01,19418.97,18018.0,19160.01,113581.509241
1197,2020-11-24,19160.0,19484.21,18500.27,18719.11,93266.576887
1198,2020-11-25,18718.83,18915.03,16188.0,17149.47,181005.246693
1199,2020-11-26,17149.47,17457.62,16438.08,17139.52,85297.024787
1200,2020-11-27,17139.53,17880.49,16865.56,17719.85,64910.69997
1201,2020-11-28,17719.84,18360.05,17517.0,18184.99,55329.016303
1202,2020-11-29,18185.0,19863.16,18184.99,19695.87,115463.466888
1203,2020-11-30,19695.87,19888.0,18001.12,18764.96,127698.762652
1204,2020-12-01,18764.96,19342.0,18330.0,19204.09,75911.013478
1205,2020-12-02,19204.08,19598.0,18867.2,19421.9,66689.391279
1206,2020-12-03,19422.34,19527.0,18565.31,18650.52,71283.6682
1207,2020-12-04,18650.51,19177.0,18500.0,19147.66,42922.748573
1208,2020-12-05,19147.66,19420.0,18857.0,19359.4,37043.091861
1209,2020-12-06,19358.67,19420.91,18902.88,19166.9,41372.296293
1210,2020-12-07,19166.9,19294.84,18200.0,18324.11,61626.947614
1211,2020-12-08,18324.11,18639.57,17650.0,18541.28,79585.553801
1212,2020-12-09,18541.29,18557.32,17911.12,18254.63,52890.675094
1213,2020-12-10,18254.81,18292.73,17572.33,18036.53,72610.724259
1214,2020-12-11,18036.53,18948.66,18020.7,18808.69,49519.978432
1215,2020-12-12,18808.69,19411.0,18711.12,19174.99,56560.821744
1216,2020-12-13,19174.99,19349.0,19000.0,19273.14,47257.201294
1217,2020-12-14,19273.69,19570.0,19050.0,19426.43,61834.366011
1218,2020-12-15,19426.43,21560.0,19278.6,21335.52,114306.33557
1219,2020-12-16,21335.52,23800.0,21230.0,22797.16,184882.476748
1220,2020-12-17,22797.15,23285.18,22350.0,23107.39,79646.134315
1221,2020-12-18,23107.39,24171.47,22750.0,23821.61,86045.064677
1222,2020-12-19,23821.6,24295.0,23060.0,23455.52,76690.145685
1223,2020-12-20,23455.54,24102.77,21815.0,22719.71,88030.297243
1224,2020-12-21,22719.88,23837.1,22353.4,23810.79,87033.12616
1225,2020-12-22,23810.79,24100.0,22600.0,23232.76,119047.259733
1226,2020-12-23,23232.39,23794.43,22703.42,23729.2,69013.834252
1227,2020-12-24,23728.99,24789.86,23433.6,24712.47,79519.943569
1228,2020-12-25,24712.47,26867.03,24500.0,26493.39,97806.513386
1229,2020-12-26,26493.4,28422.0,25700.0,26281.66,148455.586214
1230,2020-12-27,26281.54,27500.0,26101.0,27079.41,79721.742496
1231,2020-12-28,27079.42,27410.0,25880.0,27385.0,69411.592606
1232,2020-12-29,27385.0,28996.0,27320.0,28875.54,95356.057826
1233,2020-12-30,28875.55,29300.0,27850.0,28923.63,75508.505152
1234,2020-12-31,28923.63,29600.0,28624.57,29331.69,54182.925011
1235,2021-01-01,29331.7,33300.0,28946.53,32178.33,129993.873362
1236,2021-01-02,32176.45,34778.11,31962.99,33000.05,120957.56675
1237,2021-01-03,33000.05,33600.0,28130.0,31988.71,140899.88569
1238,2021-01-04,31989.75,34360.0,29900.0,33949.53,116049.997038
1239,2021-01-05,33949.53,36939.21,33288.0,36769.36,127139.20131
1240,2021-01-06,36769.36,40365.0,36300.0,39432.28,132825.700437
1241,2021-01-07,39432.48,41950.0,36500.0,40582.81,139789.957499
1242,2021-01-08,40586.96,41380.0,38720.0,40088.22,75785.979675
1243,2021-01-09,40088.22,41350.0,35111.11,38150.02,118209.544503
1244,2021-01-10,38150.02,38264.74,30420.0,35404.47,249131.539943
1245,2021-01-11,35410.37,36628.0,32531.0,34051.24,133948.151996
1246,2021-01-12,34049.15,37850.0,32380.0,37371.38,124477.914938
