index,date,open,high,low,close,volume
1212,2020-12-18 10:08:00,369.14,369.35,369.09,369.3,200932
1213,2020-12-18 10:09:00,369.3,369.47,369.27,369.44,140615
1214,2020-12-18 10:10:00,369.43,369.49,369.22,369.4699,161632
1215,2020-12-18 10:11:00,369.455,369.53,369.41,369.42,109092
1216,2020-12-18 10:12:00,369.4,369.44,369.305,369.33,102474
1217,2020-12-18 10:13:00,369.33,369.4086,369.075,369.12,166504
1218,2020-12-18 10:14:00,369.11,369.4699,369.11,369.37,95463
1219,2020-12-18 10:15:00,369.375,369.43,369.26,369.285,92608
1220,2020-12-18 10:16:00,369.29,369.33,368.9899,369.12,227655
1221,2020-12-18 10:17:00,369.13,369.28,369.09,369.189,135430
1222,2020-12-18 10:18:00,369.18,369.33,369.14,369.31,95158
1223,2020-12-18 10:19:00,369.32,369.73,369.28,369.3319,103077
1224,2020-12-18 10:20:00,369.33,369.39,369.26,369.35,62795
1225,2020-12-18 10:21:00,369.35,369.35,369.2,369.2084,81221
1226,2020-12-18 10:22:00,369.21,369.24,369.05,369.06,81112
1227,2020-12-18 10:23:00,369.07,369.19,368.77,368.9,166411
1228,2020-12-18 10:24:00,368.91,369.09,368.89,369.03,103883
1229,2020-12-18 10:25:00,369.03,369.23,369.01,369.18,94421
1230,2020-12-18 10:26:00,369.18,369.25,368.75,368.755,108454
1231,2020-12-18 10:27:00,368.75,368.77,368.55,368.72,207807
1232,2020-12-18 10:28:00,368.73,368.79,368.66,368.75,139487
1233,2020-12-18 10:29:00,368.76,368.88,368.75,368.81,69965
1234,2020-12-18 10:30:00,368.8101,368.88,368.71,368.77,53662
1235,2020-12-18 10:31:00,368.78,368.93,368.775,368.8909,79730
1236,2020-12-18 10:32:00,368.9,368.9699,368.85,368.94,118743
1237,2020-12-18 10:33:00,368.94,369.01,368.89,368.9,105449
1238,2020-12-18 10:34:00,368.9,368.9,368.66,368.71,97359
1239,2020-12-18 10:35:00,368.705,368.8099,368.56,368.63,105975
1240,2020-12-18 10:36:00,368.635,368.83,368.6201,368.81,113731
1241,2020-12-18 10:37:00,368.82,368.95,368.68,368.69,88013
1242,2020-12-18 10:38:00,368.69,368.7,368.43,368.67,206188
1243,2020-12-18 10:39:00,368.66,368.8,368.65,368.7784,82370
1244,2020-12-18 10:40:00,368.77,368.92,368.7,368.87,94956
1245,2020-12-18 10:41:00,368.86,368.98,368.82,368.87,84275
1246,2020-12-18 10:42:00,368.8601,368.865,368.75,368.8289,56711
1247,2020-12-18 10:43:00,368.83,368.96,368.825,368.9,70142
1248,2020-12-18 10:44:00,368.885,369.055,368.885,368.93,154146
1249,2020-12-18 10:45:00,368.93,368.9898,368.84,368.97,88356
1250,2020-12-18 10:46:00,368.96,368.97,368.8,368.8,53691
1251,2020-12-18 10:47:00,368.79,368.83,368.69,368.77,58041
1252,2020-12-18 10:48:00,368.76,368.81,368.7,368.74,45039
1253,2020-12-18 10:49:00,368.74,368.75,368.5367,368.69,138140
1254,2020-12-18 10:50:00,368.69,368.72,368.55,368.6298,134240
1255,2020-12-18 10:51:00,368.64,368.79,368.64,368.75,117265
1256,2020-12-18 10:52:00,368.75,368.84,368.74,368.805,109308
1257,2020-12-18 10:53:00,368.8,368.8,368.705,368.8,98612
1258,2020-12-18 10:54:00,368.81,368.88,368.805,368.82,56800
1259,2020-12-18 10:55:00,368.819,369.065,368.819,369.06,196298
1260,2020-12-18 10:56:00,369.04,369.19,369.02,369.19,135597
1261,2020-12-18 10:57:00,369.1808,369.21,369.1501,369.18,107830
1262,2020-12-18 10:58:00,369.185,369.2,369.11,369.12,123680
1263,2020-12-18 10:59:00,369.115,369.13,369.0,369.0498,118143
1264,2020-12-18 11:00:00,369.04,369.14,368.98,369.13,132288
1265,2020-12-18 11:01:00,369.12,369.2,369.12,369.16,107894
1266,2020-12-18 11:02:00,369.17,369.18,369.05,369.0841,59827
1267,2020-12-18 11:03:00,369.09,369.16,369.06,369.14,56928
1268,2020-12-18 11:04:00,369.135,369.19,369.08,369.095,49012
1269,2020-12-18 11:05:00,369.095,369.1,369.04,369.09,68143
1270,2020-12-18 11:06:00,369.08,369.08,368.9,368.92,74061
1271,2020-12-18 11:07:00,368.92,368.92,368.74,368.86,97514
1272,2020-12-18 11:08:00,368.8494,369.01,368.8494,368.98,62615
1273,2020-12-18 11:09:00,368.97,369.04,368.92,368.9899,60518
1274,2020-12-18 11:10:00,368.99,368.99,368.85,368.93,45837
1275,2020-12-18 11:11:00,368.93,368.97,368.785,368.79,67985
1276,2020-12-18 11:12:00,368.78,368.79,368.35,368.3832,152646
1277,2020-12-18 11:13:00,368.4,368.44,368.06,368.22,358599
1278,2020-12-18 11:14:00,368.22,368.25,368.1,368.14,240056
1279,2020-12-18 11:15:00,368.1303,368.1303,367.7,367.87,369199
1280,2020-12-18 11:16:00,367.87,368.1,367.82,368.03,195352
1281,2020-12-18 11:17:00,368.02,368.09,367.87,368.08,239733
1282,2020-12-18 11:18:00,368.07,368.27,368.0304,368.2598,159408
1283,2020-12-18 11:19:00,368.25,368.33,368.21,368.3,85277
1284,2020-12-18 11:20:00,368.29,368.33,368.27,368.3,74643
1285,2020-12-18 11:21:00,368.295,368.35,368.22,368.31,90074
1286,2020-12-18 11:22:00,368.305,368.42,368.23,368.3916,85331
1287,2020-12-18 11:23:00,368.38,368.54,368.38,368.46,130891
1288,2020-12-18 11:24:00,368.46,368.58,368.41,368.5798,46748
1289,2020-12-18 11:25:00,368.57,368.62,368.56,368.62,84403
1290,2020-12-18 11:26:00,368.6198,368.62,368.51,368.52,66855
1291,2020-12-18 11:27:00,368.51,368.53,368.43,368.49,80543
1292,2020-12-18 11:28:00,368.485,368.495,368.37,368.43,63576
1293,2020-12-18 11:29:00,368.42,368.4319,368.36,368.37,56148
1294,2020-12-18 11:30:00,368.37,368.46,368.3,368.37,89560
1295,2020-12-18 11:31:00,368.35,368.4,368.29,368.35,126863
1296,2020-12-18 11:32:00,368.36,368.39,368.2337,368.24,115753
1297,2020-12-18 11:33:00,368.23,368.28,368.175,368.21,70873
1298,2020-12-18 11:34:00,368.22,368.4233,368.22,368.4094,83290
1299,2020-12-18 11:35:00,368.4,368.45,368.33,368.415,61435
1300,2020-12-18 11:36:00,368.41,368.43,368.29,368.41,62585
1301,2020-12-18 11:37:00,368.41,368.441,368.35,368.35,43462
1302,2020-12-18 11:38:00,368.36,368.38,368.3189,368.32,29732
1303,2020-12-18 11:39:00,368.325,368.39,368.29,368.31,57338
1304,2020-12-18 11:40:00,368.3,368.34,368.18,368.23,70883
1305,2020-12-18 11:41:00,368.2299,368.24,368.18,368.239,64235
1306,2020-12-18 11:42:00,368.23,368.44,368.23,368.33,132908
1307,2020-12-18 11:43:00,368.33,368.37,368.28,368.325,48711
1308,2020-12-18 11:44:00,368.33,368.39,368.3159,368.385,31014
1309,2020-12-18 11:45:00,368.385,368.47,368.375,368.45,50384
1310,2020-12-18 11:46:00,368.455,368.54,368.425,368.5,77922
1311,2020-12-18 11:47:00,368.5,368.54,368.455,368.51,68728
1312,2020-12-18 11:48:00,368.5011,368.54,368.45,368.54,57441
1313,2020-12-18 11:49:00,368.5384,368.565,368.4699,368.56,92589
1314,2020-12-18 11:50:00,368.55,368.6,368.51,368.6,88583
1315,2020-12-18 11:51:00,368.6,368.65,368.58,368.64,85845
1316,2020-12-18 11:52:00,368.64,368.73,368.62,368.67,71821
1317,2020-12-18 11:53:00,368.675,368.79,368.64,368.78,64247
1318,2020-12-18 11:54:00,368.775,368.8,368.7,368.715,92452
1319,2020-12-18 11:55:00,368.7186,368.75,368.6717,368.7,42402
1320,2020-12-18 11:56:00,368.71,368.729,368.61,368.64,59582
1321,2020-12-18 11:57:00,368.65,368.68,368.56,368.59,33072
1322,2020-12-18 11:58:00,368.6,368.65,368.55,368.6401,43965
1323,2020-12-18 11:59:00,368.65,368.68,368.56,368.59,67236
1324,2020-12-18 12:00:00,368.581,368.59,368.49,368.54,68902
1325,2020-12-18 12:01:00,368.54,368.56,368.5,368.52,30006
1326,2020-12-18 12:02:00,368.53,368.57,368.48,368.54,50560
1327,2020-12-18 12:03:00,368.53,368.72,368.52,368.7,98190
1328,2020-12-18 12:04:00,368.71,368.81,368.71,368.79,115889
1329,2020-12-18 12:05:00,368.79,368.87,368.77,368.84,51416
1330,2020-12-18 12:06:00,368.8481,368.8481,368.72,368.7355,54538
1331,2020-12-18 12:07:00,368.735,368.755,368.69,368.72,51662
1332,2020-12-18 12:08:00,368.72,368.75,368.7,368.7,46207
1333,2020-12-18 12:09:00,368.7,368.73,368.65,368.7018,74535
1334,2020-12-18 12:10:00,368.705,368.7381,368.62,368.73,76280
1335,2020-12-18 12:11:00,368.73,368.79,368.73,368.77,53393
1336,2020-12-18 12:12:00,368.77,368.83,368.76,368.78,36559
1337,2020-12-18 12:13:00,368.77,368.86,368.765,368.805,81903
1338,2020-12-18 12:14:00,368.81,368.91,368.81,368.91,61991
1339,2020-12-18 12:15:00,368.905,369.02,368.87,369.0039,89797
1340,2020-12-18 12:16:00,369.01,369.09,369.0,369.04,112147
1341,2020-12-18 12:17:00,369.04,369.14,369.0301,369.14,91071
1342,2020-12-18 12:18:00,369.14,369.21,369.08,369.19,161771
1343,2020-12-18 12:19:00,369.18,369.185,369.1,369.1011,70713
1344,2020-12-18 12:20:00,369.103,369.13,369.07,369.08,60129
1345,2020-12-18 12:21:00,369.075,369.11,369.05,369.08,31919
1346,2020-12-18 12:22:00,369.09,369.105,369.08,369.085,20448
1347,2020-12-18 12:23:00,369.085,369.085,368.97,368.97,61448
1348,2020-12-18 12:24:00,368.9698,369.04,368.95,368.98,34509
1349,2020-12-18 12:25:00,368.979,369.0,368.95,368.9777,43450
1350,2020-12-18 12:26:00,368.98,369.03,368.98,369.0051,25101
1351,2020-12-18 12:27:00,369.0,369.0051,368.97,369.0,27164
1352,2020-12-18 12:28:00,369.0,369.06,368.99,369.05,28908
1353,2020-12-18 12:29:00,369.05,369.0999,369.04,369.085,33778
1354,2020-12-18 12:30:00,369.0889,369.12,369.05,369.06,49148
1355,2020-12-18 12:31:00,369.06,369.09,368.99,368.99,38004
1356,2020-12-18 12:32:00,368.9958,369.0,368.93,368.97,69731
1357,2020-12-18 12:33:00,368.97,369.12,368.97,369.105,69665
1358,2020-12-18 12:34:00,369.1,369.18,369.08,369.125,43362
1359,2020-12-18 12:35:00,369.12,369.22,369.08,369.22,50943
1360,2020-12-18 12:36:00,369.22,369.34,369.2,369.2655,154314
1361,2020-12-18 12:37:00,369.26,369.45,369.25,369.4399,105410
1362,2020-12-18 12:38:00,369.42,369.46,369.4,369.42,69898
1363,2020-12-18 12:39:00,369.42,369.515,369.42,369.51,54605
1364,2020-12-18 12:40:00,369.515,369.54,369.45,369.49,68054
1365,2020-12-18 12:41:00,369.5,369.59,369.48,369.535,69283
1366,2020-12-18 12:42:00,369.54,369.5685,369.515,369.52,43580
1367,2020-12-18 12:43:00,369.52,369.52,369.4,369.4019,32705
1368,2020-12-18 12:44:00,369.4099,369.46,369.38,369.39,55866
1369,2020-12-18 12:45:00,369.38,369.4,369.25,369.28,77330
1370,2020-12-18 12:46:00,369.275,369.32,369.23,369.28,76928
1371,2020-12-18 12:47:00,369.26,369.26,369.19,369.21,72161
1372,2020-12-18 12:48:00,369.21,369.24,369.17,369.17,31458
1373,2020-12-18 12:49:00,369.17,369.22,369.1,369.1355,63881
1374,2020-12-18 12:50:00,369.15,369.24,369.15,369.218,69708
1375,2020-12-18 12:51:00,369.21,369.225,369.17,369.18,32995
1376,2020-12-18 12:52:00,369.18,369.19,369.08,369.09,31150
1377,2020-12-18 12:53:00,369.085,369.085,368.98,368.99,58321
1378,2020-12-18 12:54:00,368.99,368.99,368.93,368.95,57405
1379,2020-12-18 12:55:00,368.94,368.945,368.85,368.865,74591
1380,2020-12-18 12:56:00,368.869,368.94,368.85,368.93,50117
1381,2020-12-18 12:57:00,368.93,368.94,368.825,368.94,75634
1382,2020-12-18 12:58:00,368.94,369.01,368.94,368.95,58610
1383,2020-12-18 12:59:00,368.95,368.96,368.88,368.93,66788
1384,2020-12-18 13:00:00,368.93,368.96,368.79,368.81,51509
1385,2020-12-18 13:01:00,368.8118,368.86,368.77,368.84,60515
1386,2020-12-18 13:02:00,368.84,368.84,368.76,368.776,56145
1387,2020-12-18 13:03:00,368.78,368.83,368.7,368.71,50019
1388,2020-12-18 13:04:00,368.7089,368.76,368.68,368.75,86110
1389,2020-12-18 13:05:00,368.75,368.77,368.65,368.71,68385
1390,2020-12-18 13:06:00,368.72,368.8687,368.72,368.8547,81432
1391,2020-12-18 13:07:00,368.85,368.85,368.765,368.77,30320
1392,2020-12-18 13:08:00,368.765,368.8,368.74,368.7681,48218
1393,2020-12-18 13:09:00,368.77,368.81,368.72,368.7589,35558
1394,2020-12-18 13:10:00,368.7519,368.81,368.73,368.79,25206
1395,2020-12-18 13:11:00,368.79,368.79,368.68,368.7155,51375
1396,2020-12-18 13:12:00,368.72,368.85,368.71,368.8499,52217
1397,2020-12-18 13:13:00,368.85,368.87,368.79,368.8,34740
1398,2020-12-18 13:14:00,368.8,368.8281,368.77,368.815,36186
1399,2020-12-18 13:15:00,368.81,368.81,368.65,368.69,38526
1400,2020-12-18 13:16:00,368.69,368.738,368.69,368.7,25435
1401,2020-12-18 13:17:00,368.7,368.76,368.645,368.7582,46376
1402,2020-12-18 13:18:00,368.75,368.7508,368.61,368.6405,50732
1403,2020-12-18 13:19:00,368.64,368.68,368.64,368.65,27688
1404,2020-12-18 13:20:00,368.65,368.65,368.55,368.5681,63114
1405,2020-12-18 13:21:00,368.5602,368.5602,368.41,368.46,107256
1406,2020-12-18 13:22:00,368.46,368.4859,368.27,368.42,101990
1407,2020-12-18 13:23:00,368.41,368.42,368.27,368.4016,88143
1408,2020-12-18 13:24:00,368.4,368.45,368.35,368.42,84711
1409,2020-12-18 13:25:00,368.43,368.52,368.37,368.505,54567
1410,2020-12-18 13:26:00,368.51,368.57,368.49,368.565,51232
1411,2020-12-18 13:27:00,368.57,368.57,368.52,368.545,37020
1412,2020-12-18 13:28:00,368.55,368.61,368.5382,368.6,41485
1413,2020-12-18 13:29:00,368.61,368.66,368.57,368.59,70668
1414,2020-12-18 13:30:00,368.59,368.59,368.41,368.44,45515
1415,2020-12-18 13:31:00,368.4491,368.4491,368.335,368.3489,39696
1416,2020-12-18 13:32:00,368.34,368.34,368.215,368.26,109556
1417,2020-12-18 13:33:00,368.27,368.33,368.235,368.255,70546
1418,2020-12-18 13:34:00,368.25,368.28,368.21,368.27,62577
1419,2020-12-18 13:35:00,368.27,368.38,368.25,368.285,82846
1420,2020-12-18 13:36:00,368.285,368.3,368.23,368.25,48498
1421,2020-12-18 13:37:00,368.235,368.2399,368.12,368.135,115716
1422,2020-12-18 13:38:00,368.135,368.21,368.055,368.075,87809
1423,2020-12-18 13:39:00,368.08,368.1378,367.98,368.0159,166565
1424,2020-12-18 13:40:00,368.02,368.22,367.99,368.21,106207
1425,2020-12-18 13:41:00,368.2162,368.28,368.11,368.15,75568
1426,2020-12-18 13:42:00,368.16,368.249,368.07,368.21,90092
1427,2020-12-18 13:43:00,368.21,368.23,368.1606,368.1977,42310
1428,2020-12-18 13:44:00,368.2,368.26,368.165,368.255,45734
1429,2020-12-18 13:45:00,368.25,368.32,368.21,368.26,60404
1430,2020-12-18 13:46:00,368.25,368.35,368.19,368.29,40460
1431,2020-12-18 13:47:00,368.285,368.375,368.23,368.375,96461
1432,2020-12-18 13:48:00,368.38,368.39,368.265,368.295,60979
1433,2020-12-18 13:49:00,368.3,368.3,368.21,368.22,61183
1434,2020-12-18 13:50:00,368.22,368.28,368.17,368.205,83635
1435,2020-12-18 13:51:00,368.21,368.33,368.21,368.22,54137
1436,2020-12-18 13:52:00,368.2101,368.25,368.19,368.23,37816
1437,2020-12-18 13:53:00,368.225,368.24,368.11,368.15,72516
1438,2020-12-18 13:54:00,368.14,368.23,368.14,368.229,52580
1439,2020-12-18 13:55:00,368.22,368.27,368.18,368.23,45352
1440,2020-12-18 13:56:00,368.23,368.33,368.215,368.32,41170
1441,2020-12-18 13:57:00,368.32,368.33,368.275,368.2755,43730
1442,2020-12-18 13:58:00,368.28,368.335,368.25,368.255,33144
1443,2020-12-18 13:59:00,368.26,368.35,368.255,368.35,63822
1444,2020-12-18 14:00:00,368.35,368.36,368.0301,368.09,145558
1445,2020-12-18 14:01:00,368.0962,368.11,367.96,368.03,104012
1446,2020-12-18 14:02:00,368.03,368.03,367.84,367.935,106606
1447,2020-12-18 14:03:00,367.935,368.04,367.82,367.82,70344
1448,2020-12-18 14:04:00,367.83,367.83,367.7,367.755,140601
1449,2020-12-18 14:05:00,367.76,367.89,367.76,367.85,72711
1450,2020-12-18 14:06:00,367.845,367.91,367.78,367.91,77599
1451,2020-12-18 14:07:00,367.91,368.02,367.88,368.0,77481
1452,2020-12-18 14:08:00,367.99,368.14,367.97,368.03,93285
1453,2020-12-18 14:09:00,368.04,368.04,367.94,367.995,58189
1454,2020-12-18 14:10:00,368.0,368.03,367.89,367.92,125705
1455,2020-12-18 14:11:00,367.9219,367.965,367.875,367.89,57930
1456,2020-12-18 14:12:00,367.87,367.89,367.78,367.81,85164
1457,2020-12-18 14:13:00,367.79,367.79,367.71,367.775,87619
1458,2020-12-18 14:14:00,367.775,367.95,367.775,367.905,144434
1459,2020-12-18 14:15:00,367.8975,367.91,367.745,367.765,126777
1460,2020-12-18 14:16:00,367.765,367.765,367.57,367.63,290950
1461,2020-12-18 14:17:00,367.6375,367.81,367.63,367.8081,119420
1462,2020-12-18 14:18:00,367.8004,367.9,367.7906,367.86,130376
1463,2020-12-18 14:19:00,367.86,367.89,367.81,367.811,95650
1464,2020-12-18 14:20:00,367.82,367.98,367.82,367.965,92766
1465,2020-12-18 14:21:00,367.96,367.995,367.915,367.995,81425
1466,2020-12-18 14:22:00,367.99,368.08,367.98,367.99,97962
1467,2020-12-18 14:23:00,367.99,367.99,367.89,367.905,96697
1468,2020-12-18 14:24:00,367.9,367.93,367.86,367.865,77387
1469,2020-12-18 14:25:00,367.86,367.92,367.82,367.845,95003
1470,2020-12-18 14:26:00,367.85,367.85,367.7,367.705,187035
1471,2020-12-18 14:27:00,367.71,367.8699,367.69,367.78,94322
1472,2020-12-18 14:28:00,367.78,367.9,367.78,367.885,74861
1473,2020-12-18 14:29:00,367.88,367.93,367.84,367.845,71499
1474,2020-12-18 14:30:00,367.85,368.03,367.801,368.01,109203
1475,2020-12-18 14:31:00,368.0,368.08,367.9719,368.035,103911
1476,2020-12-18 14:32:00,368.03,368.12,367.995,368.01,125436
1477,2020-12-18 14:33:00,368.01,368.08,367.991,368.03,114467
1478,2020-12-18 14:34:00,368.03,368.045,367.975,367.99,82956
1479,2020-12-18 14:35:00,368.0,368.15,367.98,368.145,120966
1480,2020-12-18 14:36:00,368.13,368.1802,368.02,368.03,83919
1481,2020-12-18 14:37:00,368.03,368.15,367.98,368.145,70312
1482,2020-12-18 14:38:00,368.14,368.145,368.06,368.1295,89269
1483,2020-12-18 14:39:00,368.12,368.16,368.085,368.11,93383
1484,2020-12-18 14:40:00,368.11,368.12,368.05,368.055,73434
1485,2020-12-18 14:41:00,368.055,368.06,367.975,368.0189,73044
1486,2020-12-18 14:42:00,368.015,368.17,368.01,368.13,115496
1487,2020-12-18 14:43:00,368.125,368.18,368.0349,368.055,81195
1488,2020-12-18 14:44:00,368.05,368.12,367.99,368.015,92981
1489,2020-12-18 14:45:00,368.01,368.11,367.98,368.01,82460
1490,2020-12-18 14:46:00,368.01,368.015,367.805,367.9,105264
1491,2020-12-18 14:47:00,367.91,367.98,367.9,367.95,69163
1492,2020-12-18 14:48:00,367.95,368.06,367.925,368.05,70233
1493,2020-12-18 14:49:00,368.04,368.14,368.025,368.0441,104557
1494,2020-12-18 14:50:00,368.05,368.06,367.95,367.9811,90562
1495,2020-12-18 14:51:00,367.985,368.0,367.835,367.84,127670
1496,2020-12-18 14:52:00,367.84,367.9711,367.83,367.94,142054
1497,2020-12-18 14:53:00,367.9401,368.0,367.93,367.945,100114
1498,2020-12-18 14:54:00,367.94,367.9617,367.81,367.86,130295
1499,2020-12-18 14:55:00,367.875,367.94,367.66,367.68,178985
1500,2020-12-18 14:56:00,367.68,367.76,367.65,367.66,106419
1501,2020-12-18 14:57:00,367.64,367.66,367.375,367.48,298486
1502,2020-12-18 14:58:00,367.48,367.57,367.3,367.3419,168554
1503,2020-12-18 14:59:00,367.35,367.63,367.35,367.59,241656
1504,2020-12-18 15:00:00,367.6,367.8,367.52,367.7,143931
1505,2020-12-18 15:01:00,367.71,367.77,367.55,367.55,142521
1506,2020-12-18 15:02:00,367.56,367.5894,367.375,367.49,178843
1507,2020-12-18 15:03:00,367.485,367.62,367.45,367.61,106732
1508,2020-12-18 15:04:00,367.61,367.64,367.52,367.565,121335
1509,2020-12-18 15:05:00,367.56,367.74,367.5201,367.68,143636
1510,2020-12-18 15:06:00,367.69,367.79,367.61,367.77,102472
1511,2020-12-18 15:07:00,367.765,367.91,367.75,367.91,144383
1512,2020-12-18 15:08:00,367.915,367.96,367.79,367.815,102366
1513,2020-12-18 15:09:00,367.82,367.83,367.72,367.72,181447
1514,2020-12-18 15:10:00,367.72,367.72,367.56,367.56,115859
1515,2020-12-18 15:11:00,367.58,367.66,367.48,367.495,93046
1516,2020-12-18 15:12:00,367.495,367.535,367.38,367.3991,87774
1517,2020-12-18 15:13:00,367.4,367.59,367.37,367.42,123191
1518,2020-12-18 15:14:00,367.42,367.62,367.42,367.605,125314
1519,2020-12-18 15:15:00,367.6,367.895,367.59,367.86,163843
1520,2020-12-18 15:16:00,367.87,367.875,367.755,367.84,135173
1521,2020-12-18 15:17:00,367.84,367.93,367.72,367.73,169346
1522,2020-12-18 15:18:00,367.735,367.75,367.6,367.6284,87175
1523,2020-12-18 15:19:00,367.625,367.66,367.57,367.64,89618
1524,2020-12-18 15:20:00,367.62,367.68,367.555,367.555,60491
1525,2020-12-18 15:21:00,367.5611,367.59,367.3,367.3014,215478
1526,2020-12-18 15:22:00,367.3,367.32,367.14,367.17,195475
1527,2020-12-18 15:23:00,367.17,367.33,367.15,367.3,134760
1528,2020-12-18 15:24:00,367.31,367.42,367.215,367.32,112351
1529,2020-12-18 15:25:00,367.32,367.365,367.13,367.14,91107
1530,2020-12-18 15:26:00,367.14,367.155,367.02,367.13,133856
1531,2020-12-18 15:27:00,367.12,367.3,367.08,367.14,273963
1532,2020-12-18 15:28:00,367.14,367.23,367.0599,367.16,115425
1533,2020-12-18 15:29:00,367.16,367.31,367.16,367.27,146642
1534,2020-12-18 15:30:00,367.27,367.39,367.17,367.325,169104
1535,2020-12-18 15:31:00,367.33,367.44,367.25,367.4,115261
1536,2020-12-18 15:32:00,367.4,367.47,367.33,367.47,103712
1537,2020-12-18 15:33:00,367.475,367.62,367.41,367.5615,205419
1538,2020-12-18 15:34:00,367.59,367.68,367.51,367.62,269753
1539,2020-12-18 15:35:00,367.63,367.63,367.35,367.39,149204
1540,2020-12-18 15:36:00,367.385,367.66,367.365,367.5573,209227
1541,2020-12-18 15:37:00,367.56,367.57,367.335,367.5,190020
1542,2020-12-18 15:38:00,367.5,367.51,367.19,367.265,320159
1543,2020-12-18 15:39:00,367.265,367.395,367.25,367.31,231074
1544,2020-12-18 15:40:00,367.31,367.39,367.063,367.38,269778
1545,2020-12-18 15:41:00,367.37,367.46,367.2701,367.44,308622
1546,2020-12-18 15:42:00,367.4399,367.83,367.43,367.81,231254
1547,2020-12-18 15:43:00,367.815,368.0,367.77,367.82,314788
1548,2020-12-18 15:44:00,367.83,368.17,367.83,368.08,302718
1549,2020-12-18 15:45:00,368.09,368.33,368.06,368.135,627508
1550,2020-12-18 15:46:00,368.14,368.34,368.05,368.33,455605
1551,2020-12-18 15:47:00,368.33,368.33,368.05,368.24,292432
1552,2020-12-18 15:48:00,368.23,368.38,368.21,368.27,266726
1553,2020-12-18 15:49:00,368.27,368.713,368.18,368.49,417861
1554,2020-12-18 15:50:00,368.48,368.7,368.13,368.33,458718
1555,2020-12-18 15:51:00,368.32,368.43,368.23,368.29,387215
1556,2020-12-18 15:52:00,368.29,368.77,368.29,368.76,626870
1557,2020-12-18 15:53:00,368.77,369.57,368.77,369.525,1111810
1558,2020-12-18 15:54:00,369.53,369.65,369.13,369.43,735526
1559,2020-12-18 15:55:00,369.43,369.94,369.43,369.93,922253
1560,2020-12-18 15:56:00,369.935,370.31,369.83,370.195,842721
1561,2020-12-18 15:57:00,370.19,370.26,369.73,369.83,681410
1562,2020-12-18 15:58:00,369.83,370.07,369.71,370.015,888040
1563,2020-12-18 15:59:00,370.02,370.05,369.05,369.13,3027844
1564,2020-12-18 16:00:00,369.13,369.44,369.04,369.15,8422909
